"FactVentePK","dateFK","documentFK","channelFK","customerFK","productFK","price","quantity","remise","total_ht","tva","timbre","total_ttc","startDate","endDate","flag"
1404,20250918,1418,3,472,7057,"50","1","0","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1405,20250918,1418,3,472,7058,"30","1","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1406,20250918,1418,3,472,7194,"10","3","50","0","0","0","15","2026-03-24 22:55:56.953",NULL,"y"
1407,20250918,1418,3,472,7029,"110","1","18.1818181818182","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1408,20250918,1418,3,472,7026,"70","1","0","0","0","0","70","2026-03-24 22:55:56.953",NULL,"y"
1409,20250918,1418,3,472,7029,"110","1","0","0","0","0","110","2026-03-24 22:55:56.953",NULL,"y"
1410,-1,1418,3,472,6307,"0","0","0","0","0","0","0","2026-03-24 22:55:56.953",NULL,"y"
1411,-1,1418,3,472,6307,"0","0","0","0","0","0","0","2026-03-24 22:55:56.953",NULL,"y"
1412,-1,1418,3,472,6307,"0","0","0","0","0","0","0","2026-03-24 22:55:56.953",NULL,"y"
1413,20250918,1418,3,472,7059,"55","1","18.1818181818182","0","0","0","45","2026-03-24 22:55:56.953",NULL,"y"
1414,20250918,1418,3,472,7060,"30","1","33.3333333333333","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1415,20250918,1418,3,472,7061,"25","1","20","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1416,20250918,1418,3,472,7055,"50","1","0","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1417,20250918,1418,3,472,7063,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1418,20250918,1418,3,472,7064,"20","12","20","0","0","0","192","2026-03-24 22:55:56.953",NULL,"y"
1419,20250918,1418,3,472,7065,"60","2","10","0","0","0","108","2026-03-24 22:55:56.953",NULL,"y"
1420,20250918,1418,3,472,7057,"50","1","20","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1421,20250918,1418,3,472,7066,"20","6","16.6666666666667","0","0","0","100","2026-03-24 22:55:56.953",NULL,"y"
1422,20250919,1418,3,472,7029,"110","1","27.2727272727273","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1423,20250919,1418,3,472,7067,"60","1","0","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1424,20250919,1418,3,472,7068,"30","3","0","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1425,20250919,1418,3,472,7069,"80","2","6.25","0","0","0","150","2026-03-24 22:55:56.953",NULL,"y"
1426,20250920,1418,3,472,7070,"30","1","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1427,20250920,1418,3,472,7071,"10","1","0","0","0","0","10","2026-03-24 22:55:56.953",NULL,"y"
1428,20250920,1418,3,472,7072,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1429,20250920,1418,3,472,7027,"10","2","50","0","0","0","10","2026-03-24 22:55:56.953",NULL,"y"
1430,20250920,1418,3,472,7026,"70","1","0","0","0","0","70","2026-03-24 22:55:56.953",NULL,"y"
1431,20250920,1418,3,472,7027,"10","7","14.2857142857143","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1432,20250921,1418,3,472,7054,"20","4","0","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1433,20250921,1418,3,472,7027,"10","1","50","0","0","0","5","2026-03-24 22:55:56.953",NULL,"y"
1434,20250922,1418,3,472,7073,"165","1","0","0","0","0","165","2026-03-24 22:55:56.953",NULL,"y"
1435,20250923,1418,3,472,7074,"25","2","0","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1436,20250924,1418,3,472,7076,"70","2","0","0","0","0","140","2026-03-24 22:55:56.953",NULL,"y"
1437,20250924,1418,3,472,7077,"200","1","0","0","0","0","200","2026-03-24 22:55:56.953",NULL,"y"
1438,20250924,1418,3,472,7078,"25","1","0","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1439,20250924,1418,3,472,7079,"50","1","0","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1440,20250924,1418,3,472,6532,"20","1","25","0","0","0","15","2026-03-24 22:55:56.953",NULL,"y"
1441,20250925,1418,3,472,7080,"60","1","0","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1442,20250925,1418,3,472,7081,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1443,20250925,1418,3,472,7082,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1444,20250925,1418,3,472,7032,"10","1","0","0","0","0","10","2026-03-24 22:55:56.953",NULL,"y"
1445,20250926,1418,3,472,7085,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1446,20250926,1418,3,472,7086,"45","1","0","0","0","0","45","2026-03-24 22:55:56.953",NULL,"y"
1447,20250926,1418,3,472,7032,"10","1","0","0","0","0","10","2026-03-24 22:55:56.953",NULL,"y"
1448,20250926,1418,3,472,7087,"30","1","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1449,20250926,1418,3,472,7088,"30","1","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1450,20250926,1418,3,472,7089,"40","1","0","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1451,20250926,1418,3,472,7090,"20","2","0","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1452,20250926,1418,3,472,7091,"30","1","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1453,20250927,1418,3,472,7092,"100","1","0","0","0","0","100","2026-03-24 22:55:56.953",NULL,"y"
1454,20250927,1418,3,472,7093,"40","2","0","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1455,20250927,1418,3,472,7094,"25","1","0","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1456,20250927,1418,3,472,7095,"30","1","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1457,20250927,1418,3,472,7096,"55","1","0","0","0","0","55","2026-03-24 22:55:56.953",NULL,"y"
1458,20250927,1418,3,472,7097,"50","1","0","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1459,20250927,1418,3,472,7098,"100","1","0","0","0","0","100","2026-03-24 22:55:56.953",NULL,"y"
1460,20250927,1418,3,472,7099,"90","1","0","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1461,20250927,1418,3,472,7100,"18","3","0","0","0","0","54","2026-03-24 22:55:56.953",NULL,"y"
1462,20250927,1418,3,472,7101,"18","3","0","0","0","0","54","2026-03-24 22:55:56.953",NULL,"y"
1463,20250927,1418,3,472,7102,"90","1","0","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1464,20250927,1418,3,472,7103,"40","2","0","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1465,20250928,1418,3,472,7104,"190","1","0","0","0","0","190","2026-03-24 22:55:56.953",NULL,"y"
1466,20250928,1418,3,472,7105,"30","4","0","0","0","0","120","2026-03-24 22:55:56.953",NULL,"y"
1467,20250928,1418,3,472,7032,"10","5","0","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1468,20250928,1418,3,472,7033,"60","1","0","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1469,20250929,1418,3,472,7106,"30","2","0","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1470,20250929,1418,3,472,7107,"30","2","0","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1471,20250930,1418,3,472,7024,"70","1","7.14285714285714","0","0","0","65","2026-03-24 22:55:56.953",NULL,"y"
1472,20250930,1418,3,472,7027,"10","2","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1473,20250930,1418,3,472,7064,"20","4","0","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1474,20250930,1418,3,472,7027,"10","1","0","0","0","0","10","2026-03-24 22:55:56.953",NULL,"y"
1475,20250930,1418,3,472,7029,"110","2","0","0","0","0","220","2026-03-24 22:55:56.953",NULL,"y"
1476,20250930,1418,3,472,6532,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1477,20250930,1418,3,472,7109,"110","1","9.09090909090909","0","0","0","100","2026-03-24 22:55:56.953",NULL,"y"
1478,20251001,1418,3,472,7110,"15","1","0","0","0","0","15","2026-03-24 22:55:56.953",NULL,"y"
1479,20251002,1418,3,472,7111,"28","6","10.7142857142857","0","0","0","150","2026-03-24 22:55:56.953",NULL,"y"
1480,20251002,1418,3,472,7112,"30","2","0","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1481,20251002,1418,3,472,7113,"30","1","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1482,20251002,1418,3,472,7114,"25","6","6.66666666666667","0","0","0","140","2026-03-24 22:55:56.953",NULL,"y"
1483,20251002,1418,3,472,7115,"60","1","33.3333333333333","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1484,20251002,1418,3,472,7116,"40","1","0","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1485,20250831,1418,3,472,7055,"50","1","20","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1486,20250831,1418,3,472,7118,"40","1","12.5","0","0","0","35","2026-03-24 22:55:56.953",NULL,"y"
1487,20250831,1418,3,472,7025,"55","1","0","0","0","0","55","2026-03-24 22:55:56.953",NULL,"y"
1488,20250831,1418,3,472,7119,"10","2","25","0","0","0","15","2026-03-24 22:55:56.953",NULL,"y"
1489,20250831,1418,3,472,7120,"15","2","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1490,20250901,1418,3,472,7121,"25","1","0","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1491,20250901,1418,3,472,7122,"28","6","14.8809523809524","0","0","0","143","2026-03-24 22:55:56.953",NULL,"y"
1492,20250901,1418,3,472,7051,"18","6","24.0740740740741","0","0","0","82","2026-03-24 22:55:56.953",NULL,"y"
1493,20250901,1418,3,472,7123,"30","2","0","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1494,20250901,1418,3,472,7124,"30","1","16.6666666666667","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1495,20250901,1418,3,472,7125,"20","1","100","0","0","0","0","2026-03-24 22:55:56.953",NULL,"y"
1496,20250902,1418,3,472,7025,"55","1","0","0","0","0","55","2026-03-24 22:55:56.953",NULL,"y"
1497,20250902,1418,3,472,6532,"20","2","25","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1498,20250902,1418,3,472,7026,"70","1","0","0","0","0","70","2026-03-24 22:55:56.953",NULL,"y"
1499,20250902,1418,3,472,7052,"55","1","9.09090909090909","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1500,20250902,1418,3,472,7053,"18","6","16.6666666666667","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1501,20250902,1418,3,472,7055,"50","1","20","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1502,20250902,1418,3,472,7126,"30","1","33.3333333333333","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1503,20250903,1418,3,472,7127,"10","1","0","0","0","0","10","2026-03-24 22:55:56.953",NULL,"y"
1504,20250903,1418,3,472,7126,"30","2","0","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1505,20250903,1418,3,472,7129,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1506,20250904,1418,3,472,7130,"35","1","28.5714285714286","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1507,20250904,1418,3,472,7025,"55","1","0","0","0","0","55","2026-03-24 22:55:56.953",NULL,"y"
1508,20250904,1418,3,472,7025,"55","1","0","0","0","0","55","2026-03-24 22:55:56.953",NULL,"y"
1509,20250904,1418,3,472,7027,"10","1","0","0","0","0","10","2026-03-24 22:55:56.953",NULL,"y"
1510,20250904,1418,3,472,7059,"60","1","0","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1511,20250904,1418,3,472,7031,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1512,20250904,1418,3,472,7132,"25","1","0","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1513,20250904,1418,3,472,7053,"18","6","16.6666666666667","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1514,20250904,1418,3,472,7044,"100","1","10","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1515,20250905,1418,3,472,7134,"35","1","0","0","0","0","35","2026-03-24 22:55:56.953",NULL,"y"
1516,20250905,1418,3,472,7132,"25","1","0","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1517,20250905,1418,3,472,7031,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1518,20250905,1418,3,472,6532,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1519,20250905,1418,3,472,7112,"30","1","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1520,20250905,1418,3,472,6532,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1521,20250905,1418,3,472,7135,"25","2","0","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1522,20250906,1418,3,472,7132,"25","1","0","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1523,20250906,1418,3,472,7053,"18","9","13.5802469135802","0","0","0","140","2026-03-24 22:55:56.953",NULL,"y"
1524,20250906,1418,3,472,7132,"25","1","20","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1525,20250906,1418,3,472,6532,"20","1","50","0","0","0","10","2026-03-24 22:55:56.953",NULL,"y"
1526,20250906,1418,3,472,7044,"90","4","8.33333333333333","0","0","0","330","2026-03-24 22:55:56.953",NULL,"y"
1527,20250906,1418,3,472,7136,"80","1","12.5","0","0","0","70","2026-03-24 22:55:56.953",NULL,"y"
1528,20250906,1418,3,472,7137,"30","1","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1529,20250907,1418,3,472,7135,"25","1","20","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1530,20250907,1418,3,472,7138,"40","1","0","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1531,20250907,1418,3,472,6532,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1532,20250907,1418,3,472,7026,"70","1","0","0","0","0","70","2026-03-24 22:55:56.953",NULL,"y"
1533,20250907,1418,3,472,7024,"70","1","0","0","0","0","70","2026-03-24 22:55:56.953",NULL,"y"
1534,20250907,1418,3,472,7139,"60","2","0","0","0","0","120","2026-03-24 22:55:56.953",NULL,"y"
1535,20250907,1418,3,472,7044,"90","1","11.1111111111111","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1536,20250907,1418,3,472,7024,"70","1","14.2857142857143","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1537,20250907,1418,3,472,7140,"35","3","14.2857142857143","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1538,20250907,1418,3,472,7130,"40","1","25","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1539,20250907,1418,3,472,7136,"80","2","12.5","0","0","0","140","2026-03-24 22:55:56.953",NULL,"y"
1540,20250907,1418,3,472,7141,"30","2","16.6666666666667","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1541,20250907,1418,3,472,7132,"25","1","0","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1542,20250907,1418,3,472,6532,"20","1","50","0","0","0","10","2026-03-24 22:55:56.953",NULL,"y"
1543,20250907,1418,3,472,7029,"120","1","16.6666666666667","0","0","0","100","2026-03-24 22:55:56.953",NULL,"y"
1544,20250907,1418,3,472,6532,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1545,20250908,1418,3,472,7031,"20","2","0","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1546,20250908,1418,3,472,7025,"55","1","0","0","0","0","55","2026-03-24 22:55:56.953",NULL,"y"
1547,20250908,1418,3,472,6517,"10","2","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1548,20250908,1418,3,472,7119,"10","2","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1549,20250908,1418,3,472,7130,"35","1","14.2857142857143","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1550,20250909,1418,3,472,7147,"25","2","20","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1551,20250909,1418,3,472,7148,"35","3","0","0","0","0","105","2026-03-24 22:55:56.953",NULL,"y"
1552,20250909,1418,3,472,7026,"70","2","14.2857142857143","0","0","0","120","2026-03-24 22:55:56.953",NULL,"y"
1553,20250909,1418,3,472,7044,"90","1","0","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1554,20250909,1418,3,472,7044,"90","1","0","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1555,20250909,1418,3,472,7132,"30","1","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1556,20251003,1418,3,472,7026,"70","1","14.2857142857143","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1557,20251003,1418,3,472,7149,"30","1","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1558,20251003,1418,3,472,7150,"15","2","33.3333333333333","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1559,20251003,1418,3,472,7150,"15","3","33.3333333333333","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1560,20251003,1418,3,472,7151,"25","1","40","0","0","0","15","2026-03-24 22:55:56.953",NULL,"y"
1561,20251003,1418,3,472,7152,"25","2","20","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1562,20251003,1418,3,472,7119,"10","1","50","0","0","0","5","2026-03-24 22:55:56.953",NULL,"y"
1563,20251003,1418,3,472,7153,"40","1","25","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1564,20251003,1418,3,472,7025,"55","1","18.1818181818182","0","0","0","45","2026-03-24 22:55:56.953",NULL,"y"
1565,20251003,1418,3,472,7150,"15","8","33.3333333333333","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1566,20251003,1418,3,472,7154,"25","3","26.6666666666667","0","0","0","55","2026-03-24 22:55:56.953",NULL,"y"
1567,20251003,1418,3,472,7136,"80","1","12.5","0","0","0","70","2026-03-24 22:55:56.953",NULL,"y"
1568,20251003,1418,3,472,7150,"15","6","33.3333333333333","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1569,20251003,1418,3,472,7079,"50","1","24","0","0","0","38","2026-03-24 22:55:56.953",NULL,"y"
1570,20250816,1418,3,472,7156,"80","1","0","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1571,20250816,1418,3,472,7157,"30","1","0","0","0","0","30","2026-03-24 22:55:56.953",NULL,"y"
1572,20250816,1418,3,472,7029,"110","3","18.1818181818182","0","0","0","270","2026-03-24 22:55:56.953",NULL,"y"
1573,20250813,1418,3,472,7158,"80","1","0","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1574,20250813,1418,3,472,7156,"80","1","0","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1575,20250813,1418,3,472,7129,"20","1","25","0","0","0","15","2026-03-24 22:55:56.953",NULL,"y"
1576,20250813,1418,3,472,7162,"27","6","7.40740740740741","0","0","0","150","2026-03-24 22:55:56.953",NULL,"y"
1577,20250813,1418,3,472,7044,"90","1","0","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1578,20250813,1418,3,472,7163,"25","1","0","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1579,20250813,1418,3,472,7079,"50","1","0","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1580,20250816,1418,3,472,7031,"20","4","25","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1581,20250816,1418,3,472,7164,"30","1","16.6666666666667","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1582,20250816,1418,3,472,7165,"55","1","0","0","0","0","55","2026-03-24 22:55:56.953",NULL,"y"
1583,20250816,1418,3,472,7166,"20","1","25","0","0","0","15","2026-03-24 22:55:56.953",NULL,"y"
1584,20250816,1418,3,472,7168,"50","1","20","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1585,20250816,1418,3,472,7169,"90","1","0","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1586,20250816,1418,3,472,7118,"40","1","0","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1587,20250816,1418,3,472,7171,"60","1","0","0","0","0","60","2026-03-24 22:55:56.953",NULL,"y"
1588,20250816,1418,3,472,7172,"40","1","0","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1589,20250816,1418,3,472,7173,"80","1","0","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1590,20250816,1418,3,472,7119,"10","1","0","0","0","0","10","2026-03-24 22:55:56.953",NULL,"y"
1591,20250816,1418,3,472,7175,"25","3","13.3333333333333","0","0","0","65","2026-03-24 22:55:56.953",NULL,"y"
1592,20250816,1418,3,472,7176,"30","1","50","0","0","0","15","2026-03-24 22:55:56.953",NULL,"y"
1593,20250814,1418,3,472,7029,"110","1","9.09090909090909","0","0","0","100","2026-03-24 22:55:56.953",NULL,"y"
1594,20250814,1418,3,472,7178,"50","1","20","0","0","0","40","2026-03-24 22:55:56.953",NULL,"y"
1595,20250814,1418,3,472,7179,"100","1","30","0","0","0","70","2026-03-24 22:55:56.953",NULL,"y"
1596,20250814,1418,3,472,7044,"90","1","11.1111111111111","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1597,20250814,1418,3,472,7049,"55","1","18.1818181818182","0","0","0","45","2026-03-24 22:55:56.953",NULL,"y"
1598,20250814,1418,3,472,7180,"18","2","30.5555555555556","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1599,20250814,1418,3,472,7079,"50","1","0","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1600,20250814,1418,3,472,7029,"110","1","9.09090909090909","0","0","0","100","2026-03-24 22:55:56.953",NULL,"y"
1601,20250814,1418,3,472,7181,"30","1","16.6666666666667","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1602,20250814,1418,3,472,7182,"30","1","16.6666666666667","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1603,20250814,1418,3,472,7183,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
1604,20250815,1418,3,472,7169,"90","1","27.7777777777778","0","0","0","65","2026-03-24 22:55:56.953",NULL,"y"
1605,20250815,1418,3,472,7029,"110","1","18.1818181818182","0","0","0","90","2026-03-24 22:55:56.953",NULL,"y"
1606,20250815,1418,3,472,7184,"80","1","0","0","0","0","80","2026-03-24 22:55:56.953",NULL,"y"
1607,20250815,1418,3,472,7185,"25","1","0","0","0","0","25","2026-03-24 22:55:56.953",NULL,"y"
1608,20250817,1418,3,472,7079,"50","1","0","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1609,20250817,1418,3,472,7186,"50","1","0","0","0","0","50","2026-03-24 22:55:56.953",NULL,"y"
1610,20250818,1418,3,472,7147,"20","1","0","0","0","0","20","2026-03-24 22:55:56.953",NULL,"y"
